id,stars
0,1
1,2
2,4
3,2
4,3
5,2
6,0
7,1
8,2
9,2
10,2
11,0
12,4
13,1
14,1
15,2
16,1
17,2
18,2
19,2
20,1
21,2
22,1
23,1
24,0
25,1
26,3
27,1
28,4
29,2
30,3
31,2
32,2
33,2
34,3
35,2
36,2
37,4
38,1
39,2
40,3
41,2
42,0
43,2
44,1
45,2
46,1
47,2
48,0
49,2
50,2
51,3
52,2
53,2
54,3
55,4
56,2
57,1
58,0
59,2
60,2
61,3
62,2
63,1
64,2
65,1
66,3
67,1
68,2
69,1
70,2
71,2
72,1
73,1
74,2
75,2
76,2
77,1
78,1
79,2
80,1
81,2
82,0
83,1
84,2
85,2
86,2
87,2
88,2
89,2
90,1
91,2
92,2
93,0
94,2
95,2
96,2
97,3
98,2
99,2
100,2
101,1
102,3
103,2
104,3
105,1
106,2
107,2
108,3
109,4
110,2
111,2
112,2
113,1
114,1
115,0
116,2
117,1
118,2
119,2
120,2
121,2
122,2
123,2
124,1
125,0
126,0
127,2
128,2
129,2
130,2
131,1
132,1
133,2
134,2
135,1
136,2
137,1
138,2
139,2
140,3
141,2
142,2
143,0
144,2
145,2
146,1
147,1
148,2
149,2
150,0
151,1
152,2
153,0
154,2
155,3
156,1
157,1
158,1
159,2
160,2
161,3
162,3
163,2
164,2
165,4
166,2
167,3
168,2
169,2
170,3
171,2
172,2
173,2
174,2
175,3
176,2
177,3
178,2
179,2
180,2
181,2
182,1
183,4
184,2
185,3
186,4
187,3
188,3
189,2
190,0
191,2
192,2
193,0
194,0
195,1
196,2
197,3
198,3
199,3
200,3
201,2
202,4
203,2
204,2
205,2
206,3
207,1
208,1
209,2
210,3
211,3
212,3
213,1
214,3
215,1
216,3
217,3
218,3
219,3
220,2
221,0
222,2
223,3
224,2
225,2
226,2
227,4
228,4
229,3
230,1
231,2
232,1
233,1
234,3
235,2
236,2
237,3
238,1
239,3
240,2
241,3
242,3
243,2
244,2
245,3
246,3
247,2
248,0
249,2
250,2
251,3
252,4
253,2
254,1
255,2
256,3
257,1
258,3
259,3
260,2
261,1
262,3
263,1
264,2
265,3
266,3
267,2
268,3
269,1
270,2
271,2
272,2
273,3
274,3
275,2
276,3
277,3
278,2
279,4
280,3
281,3
282,2
283,2
284,0
285,3
286,3
287,4
288,2
289,2
290,1
291,2
292,2
293,4
294,3
295,4
296,3
297,0
298,2
299,2
300,3
301,3
302,2
303,3
304,2
305,2
306,3
307,2
308,2
309,2
310,2
311,2
312,2
313,0
314,1
315,2
316,2
317,1
318,2
319,2
320,3
321,3
322,2
323,2
324,2
325,3
326,2
327,3
328,4
329,2
330,3
331,3
332,2
333,2
334,2
335,3
336,2
337,2
338,3
339,3
340,2
341,4
342,3
343,1
344,4
345,1
346,2
347,2
348,2
349,3
350,2
351,3
352,3
353,2
354,3
355,3
356,3
357,2
358,3
359,3
360,3
361,3
362,2
363,3
364,3
365,4
366,4
367,2
368,3
369,2
370,3
371,2
372,2
373,2
374,2
375,3
376,2
377,2
378,1
379,1
380,4
381,0
382,3
383,4
384,2
385,2
386,3
387,3
388,4
389,2
390,4
391,1
392,2
393,1
394,1
395,2
396,2
397,0
398,2
399,4
400,2
401,3
402,3
403,1
404,2
405,3
406,2
407,2
408,4
409,3
410,3
411,2
412,2
413,2
414,2
415,3
416,2
417,1
418,4
419,3
420,2
421,3
422,2
423,2
424,4
425,2
426,2
427,3
428,3
429,2
430,1
431,3
432,3
433,4
434,3
435,2
436,3
437,2
438,2
439,2
440,1
441,3
442,2
443,3
444,2
445,3
446,2
447,2
448,0
449,3
450,2
451,2
452,2
453,1
454,2
455,2
456,4
457,3
458,2
459,2
460,4
461,4
462,3
463,2
464,3
465,1
466,2
467,2
468,2
469,3
470,3
471,3
472,2
473,4
474,3
475,3
476,4
477,4
478,2
479,2
480,3
481,4
482,4
483,4
484,3
485,2
486,0
487,4
488,2
489,2
490,3
491,0
492,2
493,2
494,1
495,3
496,4
497,4
498,3
499,4
500,4
501,3
502,4
503,4
504,4
505,3
506,4
507,4
508,4
509,4
510,4
511,2
512,2
513,0
514,4
515,2
516,4
517,2
518,3
519,3
520,4
521,4
522,2
523,2
524,4
525,3
526,1
527,3
528,1
529,2
530,3
531,4
532,1
533,4
534,4
535,3
536,4
537,2
538,4
539,4
540,2
541,2
542,3
543,4
544,3
545,4
546,4
547,4
548,4
549,4
550,4
551,4
552,3
553,3
554,3
555,4
556,3
557,4
558,4
559,4
560,2
561,4
562,3
563,3
564,1
565,2
566,4
567,2
568,2
569,3
570,4
571,3
572,2
573,2
574,3
575,4
576,2
577,3
578,4
579,3
580,0
581,4
582,3
583,4
584,4
585,1
586,4
587,4
588,3
589,4
590,2
591,4
592,4
593,4
594,4
595,4
596,4
597,3
598,4
599,3
600,3
601,0
602,4
603,4
604,3
605,4
606,4
607,1
608,2
609,3
610,4
611,3
612,4
613,4
614,3
615,4
616,4
617,4
618,1
619,4
620,2
621,2
622,4
623,4
624,3
625,4
626,4
627,3
628,3
629,3
630,4
631,3
632,4
633,2
634,4
635,2
636,3
637,3
638,1
639,3
640,2
641,4
642,4
643,3
644,4
645,4
646,4
647,4
648,2
649,2
650,4
651,3
652,3
653,3
654,1
655,3
656,3
657,1
658,4
659,3
660,2
661,4
662,3
663,4
664,3
665,4
666,3
667,4
668,1
669,3
670,2
671,3
672,3
673,3
674,4
675,2
676,4
677,2
678,3
679,4
680,3
681,4
682,4
683,3
684,0
685,1
686,3
687,4
688,3
689,3
690,3
691,4
692,3
693,1
694,4
695,2
696,2
697,2
698,4
699,4
700,2
701,4
702,3
703,2
704,2
705,4
706,2
707,4
708,4
709,3
710,4
711,4
712,4
713,4
714,4
715,3
716,3
717,4
718,2
719,0
720,0
721,3
722,3
723,2
724,4
725,3
726,3
727,3
728,4
729,1
730,3
731,3
732,4
733,3
734,4
735,3
736,3
737,4
738,3
739,2
740,2
741,4
742,3
743,2
744,4
745,0
746,1
747,2
748,4
749,3
750,4
751,4
752,4
753,3
754,1
755,4
756,4
757,4
758,3
759,2
760,2
761,3
762,4
763,2
764,4
765,2
766,2
767,3
768,3
769,4
770,4
771,2
772,3
773,4
774,4
775,3
776,3
777,1
778,1
779,4
780,3
781,4
782,4
783,4
784,2
785,4
786,4
787,3
788,3
789,3
790,4
791,4
792,3
793,4
794,1
795,4
796,4
797,1
798,3
799,4
